YEAR,CRUISE number,Station number,AREA,NUMBERHOOKS,DURATION,EFFORT (min),Station date,Station Latitude,Station Longitude,Station Depth,ALOPIAS_SUPERCILIOSUS,ALOPIAS_VULPINUS,CARCHARHINUS_ACRONOTUS,CARCHARHINUS_ALTIMUS,CARCHARHINUS_BREVIPINNA,CARCHARHINUS_FALCIFORMIS,CARCHARHINUS_ISODON,CARCHARHINUS_LEUCAS,CARCHARHINUS_LIMBATUS,CARCHARHINUS_OBSCURUS,CARCHARHINUS_PEREZII,CARCHARHINUS_PLUMBEUS,CARCHARHINUS_POROSUS,CARCHARHINUS_SIGNATUS,CENTROPHORUS,CENTROPHORUS_GRANULOSUS,CENTROPHORUS_UYATO,CIRRHIGALEUS_ASPER,DASYATIS,GALEOCERDO_CUVIER,GINGLYMOSTOMA_CIRRATUM,HEPTRANCHIAS_PERLO,HEXANCHUS_GRISEUS,HEXANCHUS_NAKAMURAI,MUSTELUS,MUSTELUS_CANIS,MUSTELUS_NORRISI,MUSTELUS_SINUSMEXICANUS,NEGAPRION_BREVIROSTRIS,RHIZOPRIONODON_TERRAENOVAE,SCYLIORHINUS_RETIFER,SPHYRNA,SPHYRNA_LEWINI,SPHYRNA_MOKARRAN,SPHYRNA_TIBURO,SQUALUS,SQUALUS_ACANTHIAS,SQUALUS_CUBENSIS,SQUALUS_MITSUKURII,SQUATINA_DUMERIL
2018,0329,00096,Gulf of Mexico,100,111,60,9/3/2018,26.8323,-97.2677,19.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00097,Gulf of Mexico,100,126,60,9/3/2018,27.3545,-97.1942,22.52,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00098,Gulf of Mexico,100,140,63,9/4/2018,27.2783,-96.9993,35.82,0,0,0,0,0,0,0,0,3.887269193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.802721088,0,0,0,0,0,0,0,0,0,0
2018,0329,00099,Gulf of Mexico,100,139,59,9/4/2018,27.4148,-96.7108,57.72,0,0,0,0,0,0,0,0,0,0,0,3.050847458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.050847458,0,0,1.016949153,0,0,0,0,0,0,0
2018,0329,00100,Gulf of Mexico,100,125,60,9/4/2018,27.9907,-96.5797,24.98,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00101,Gulf of Mexico,100,125,61,9/4/2018,28.2933,-96.0492,23.36,0,0,0.9836065574,0,0,0,0,0,2.950819672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9836065574,0.9836065574,0,0,0,0,0,0
2018,0329,00102,Gulf of Mexico,100,124,60,9/5/2018,27.7128,-96.1095,87.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
2018,0329,00103,Gulf of Mexico,100,131,62,9/5/2018,27.514,-96.1982,122.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.709677419,0,1.935483871,0,0,1.935483871,0,0,0,0,0,0,0
2018,0329,00104,Gulf of Mexico,100,131,61,9/5/2018,27.4668,-96.0257,235.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.967709886,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00105,Gulf of Mexico,100,119,60,9/5/2018,27.5658,-95.8495,301.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00106,Gulf of Mexico,100,,58,9/5/2018,27.9038,-95.5263,63.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.269592476,0,0,0,0,0,0,0,0,0,0
2018,0329,00107,Gulf of Mexico,100,133,61,9/6/2018,28.2098,-95.3903,42.26,0,0,0.9836065574,0,0,0,0,0.9836065574,0.9836065574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75409836,0,0,0,0,0,0,0,0,0,0
2018,0329,00108,Gulf of Mexico,100,122,61,9/6/2018,27.8817,-95.0893,123.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.950819672,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00109,Gulf of Mexico,100,127,60,9/6/2018,28.0708,-94.8848,63.7,0,0,0,0,0,0,0,0,0,0,0,2.02020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.16161616,0,0,0,0,0,0,0,0,0,0
2018,0329,00110,Gulf of Mexico,100,126,60,9/6/2018,27.849,-94.6705,214.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00111,Gulf of Mexico,100,197,123,9/6/2018,28.1965,-94.6992,51.57,0,0,0,0,0,0,0,1.026957638,0,0,0,0,0,0,0,0,0,0,0,0.513478819,0,0,0,0,0,0,0,0,0,4.621309371,0,0,0.513478819,0,0,0,0,0,0,0
2018,0329,00112,Gulf of Mexico,100,154,62,9/7/2018,28.335,-95.1577,35.34,0,0,1.955034213,0,0,0,0,0.9775171065,0.9775171065,0,0,0,0,0,0,0,0,0,0,0.9775171065,0,0,0,0,0,0,0,0,0,1.955034213,0,0,0,0,0,0,0,0,0,0
2018,0329,00113,Gulf of Mexico,100,137,61,9/7/2018,28.5923,-95.1098,29.78,0,0,4.918032787,0,0,0,0,0,2.950819672,0,0,0,0,0,0,0,0,0,0,1.967213115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00114,Gulf of Mexico,100,157,62,9/7/2018,28.6505,-95.5043,17.92,0,0,1.935483871,0,2.903225806,0,0,0.9677419355,6.774193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9677419355,0,0,0,0,0,0,0,0,0,0
2018,0329,00115,Gulf of Mexico,100,162,60,9/7/2018,28.9952,-94.9488,18.59,0,0,3.03030303,0,5.050505051,0,0,0,9.090909091,0,0,0,0,0,0,0,0,0,0,1.01010101,0,0,0,0,0,0,0,0,0,1.01010101,0,0,0,0,0,0,0,0,0,0
2018,0329,00116,Gulf of Mexico,100,135,62,9/8/2018,29.0022,-94.5465,18.06,0,0,2.93255132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9775171065,0,0,0,0.9775171065,0.9775171065,0,0,0,0,0
2018,0329,00117,Gulf of Mexico,100,114,60,9/8/2018,28.7912,-94.4693,24.89,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2018,0329,00118,Gulf of Mexico,100,140,60,9/8/2018,28.453,-94.4752,39.39,0,0,0,0,0,0,0,1.063829787,3.191489362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.55319149,0,0,0,0,0,0,0,0,0,0
2018,0329,00119,Gulf of Mexico,100,126,61,9/8/2018,28.2102,-94.2385,53.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9935419771,0,0,0,0,0,0,0,0,0,0.9935419771,0,0,0.9935419771,0,0,0,0,0,0,0
2018,0329,00120,Gulf of Mexico,100,113,60,9/8/2018,28.0808,-94.0077,74.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2018,0329,00121,Gulf of Mexico,100,109,61,9/8/2018,28.0742,-93.773,71.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9836065574,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00122,Gulf of Mexico,100,132,63,9/9/2018,27.7088,-93.6782,262.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00123,Gulf of Mexico,100,186,60,9/9/2018,28.3085,-93.3598,57.56,0,0,0,0,0,0,0,4.210526316,0,0,0,1.052631579,0,0,0,0,0,0,0,1.052631579,0,0,0,0,0,0,0,0,0,43.15789474,0,0,1.052631579,0,0,0,0,0,0,0
2018,0329,00124,Gulf of Mexico,100,112,59,9/9/2018,28.2473,-93.144,60.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.016949153,0,0,0,0,0,0,0,0,0,0
2018,0329,00125,Gulf of Mexico,100,106,59,9/9/2018,28.0492,-93.1387,95.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.050847458,0,4.06779661,0,0,0,0,0,0,0,0,0,0
2018,0329,00126,Gulf of Mexico,100,110,59,9/9/2018,28.0902,-92.9612,87.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.084745763,0,5.084745763,0,0,0,0,0,0,0,0,0,0
2018,0329,00127,Gulf of Mexico,100,118,62,9/10/2018,28.1675,-92.7292,73.42,0,0,0,0,0,0.9874917709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.949967084,0,5.924950625,0,0,0,0,0,0,0,0,0,0
2018,0329,00128,Gulf of Mexico,100,135,60,9/10/2018,28.0758,-92.184,95.46,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0
2018,0329,00129,Gulf of Mexico,100,118,62,9/10/2018,27.8362,-92.041,247.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9677419355,0,0
2018,0329,00130,Gulf of Mexico,100,,61,9/10/2018,27.941,-91.7513,140.36,0,0.9836065574,0,0,0,0,0,0,0,0,0,0.9836065574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.950819672,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00131,Gulf of Mexico,100,107,60,9/10/2018,28.0788,-91.7132,98.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00132,Gulf of Mexico,100,130,61,9/11/2018,28.7445,-92.1598,35.08,0,0,2.950819672,0,0.9836065574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.45901639,0,0,0,0,0,0,0,0,0,0
2018,0329,00133,Gulf of Mexico,100,122,61,9/11/2018,28.9877,-92.4197,25.2,0,0,2.950819672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93442623,0,0,0,0,0,0,0,0,0,0
2018,0329,00134,Gulf of Mexico,100,121,61,9/11/2018,28.9492,-92.6795,26.58,0,0,1.967213115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.967213115,0,0,0,0,0,0,0,0,0,0
2018,0329,00135,Gulf of Mexico,100,169,58,9/11/2018,29.4622,-92.7955,15.45,0,0,1.044932079,0,3.134796238,0,0,0,18.80877743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.134796238,0,0,0,0,0,0,0,0,0,0
2018,0329,00136,Gulf of Mexico,100,130,64,9/12/2018,29.2802,-92.7948,17.94,0,0,0.9375,0,0.9375,0,0,0,2.8125,0,0,0,0,0,0,0,0,0,0,0.9375,0,0,0,0,0,0,0,0,0,6.5625,0,0,0,0,0,0,0,0,0,0
2018,0329,00137,Gulf of Mexico,100,136,59,9/12/2018,28.8772,-91.568,18.97,0,0,1.016949153,0,1.016949153,0,0,0,5.084745763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.050847458,0,0,1.016949153,0,0,0,0,0,0,0
2018,0329,00138,Gulf of Mexico,100,142,61,9/13/2018,28.8387,-89.229,112.16,0,0,0,0,0,0,0,0,0,0,0,1.987083954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95479384,0,0,0,0,0.9935419771,0,0,0,0,0,0,0
2018,0329,00139,Gulf of Mexico,100,175,60,9/13/2018,29.1552,-88.5603,160.74,0,0,0,0,0,0,0,0,0,0,0,2.02020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.19191919,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00140,Gulf of Mexico,100,126,61,9/14/2018,29.4997,-88.3778,51.16,0,0,0,0,0,0,0,0.9836065574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.27868852,0,0,0,0,0,0,0,0,0,0
2018,0329,00141,Gulf of Mexico,100,,59,9/17/2018,28.5738,-90.6852,22.21,0,0,1.016949153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.18644068,0,0,0,0,0,0,0,0,0,0
2018,0329,00142,Gulf of Mexico,100,137,59,9/18/2018,28.6878,-91.8535,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.23728814,0,0,0,0,0,0,0,0,0,0
2018,0329,00143,Gulf of Mexico,100,129,60,9/18/2018,28.5598,-92.5902,41.33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
2018,0329,00144,Gulf of Mexico,100,128,60,9/18/2018,28.5462,-92.8405,44.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
2018,0329,00145,Gulf of Mexico,100,110,60,9/18/2018,28.7383,-93.0605,31.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2018,0329,00146,Gulf of Mexico,100,123,60,9/18/2018,28.988,-93.3483,24.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2018,0329,00147,Gulf of Mexico,100,204,61,9/19/2018,29.3303,-93.426,17.01,0,0,12.16832854,0,3.042082136,0,0,0,19.2665202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.21041068,0,0,0,0,0,0,0,0,0,0
2018,0329,00148,Gulf of Mexico,100,135,61,9/19/2018,29.3883,-93.7562,13.62,0,0,0.9836065574,0,0.9836065574,0,0,0,2.950819672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.918032787,0,0,0,0.9836065574,0,0,0,0,0,0
2018,0329,00149,Gulf of Mexico,100,119,62,9/19/2018,29.0835,-93.7877,19.04,0,0,3.870967742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00150,Gulf of Mexico,100,,60,9/19/2018,28.977,-94.0288,19.99,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00151,Gulf of Mexico,100,118,61,9/19/2018,28.627,-93.9088,31.76,0,0,2.028054757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.29457495,0,0,0,0,0,0,0,0,0,0
2018,0329,00152,Gulf of Mexico,100,121,60,9/20/2018,28.26,-92.4,64.88,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0
2018,0329,00153,Gulf of Mexico,100,111,59,9/20/2018,27.992,-91.2847,176.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00154,Gulf of Mexico,100,127,61,9/20/2018,28.3232,-91.4497,66.46,0,0,0.9836065574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.950819672,0,0,0,0,0,0,0,0,0,0
2018,0329,00155,Gulf of Mexico,100,153,63,9/21/2018,28.3878,-91.1757,53,0,0,0,0,1.904761905,0,0,0.9523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.857142857,0,0,0.9523809524,0,0,0,0,0,0,0
2018,0329,00156,Gulf of Mexico,100,122,62,9/21/2018,28.063,-90.9093,123.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.903225806,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00157,Gulf of Mexico,100,122,46,9/21/2018,28.0608,-90.3607,284.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00158,Gulf of Mexico,100,111,60,9/21/2018,28.2202,-90.06,151.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00159,Gulf of Mexico,100,,59,9/21/2018,28.468,-90.313,49.35,0,0,0,0,1.016949153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.016949153,0,13.22033898,0,0,0,0,0,0,0,0,0,0
2018,0329,00160,Gulf of Mexico,100,141,62,9/22/2018,29.022,-89.9475,26.08,0,0,0.9677419355,0,0,0,0,0,5.806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.09677419,0,0,0,0,0,0,0,0,0,0
2018,0329,00161,Gulf of Mexico,100,170,60,9/22/2018,29.077,-89.6845,25.08,0,0,0,0,4.347826087,0,0,1.086956522,14.13043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.13043478,0,0,1.086956522,0,0,0,0,0,0,0
2018,0329,00162,Gulf of Mexico,100,131,58,9/22/2018,28.6795,-89.489,115.16,0,0,0,0,0,0,0,0,0,0,0,1.034482759,0,0,0,0,0,0,0,0,0,0,0,0,1.034482759,0,0,3.103448276,0,1.034482759,0,0,1.034482759,0,0,0,0,0,0,0
2018,0329,00163,Gulf of Mexico,100,120,61,9/22/2018,28.7818,-89.0998,295.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00164,Gulf of Mexico,100,161,62,9/23/2018,29.0672,-88.843,104.9,0,0,0,0,0,0,0,0,0,0,0,8.709677419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9677419355,0,17.41935484,0,1.935483871,0,0,1.935483871,0,0,0,0,0,0,0
2018,0329,00165,Gulf of Mexico,100,130,61,9/23/2018,29.1675,-88.2627,305.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.967213115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00166,Gulf of Mexico,100,132,63,9/23/2018,29.3853,-88.0967,72.76,0,0,0,0,0,3.80952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9523809524,0,0,0,0,0,0,0,0.9523809524,0,2.857142857,0,0,0.9523809524,0,0,0,0,0,0,0
2018,0329,00167,Gulf of Mexico,100,106,59,9/23/2018,29.47,-87.7062,65.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00168,Gulf of Mexico,100,,59,9/23/2018,29.7015,-87.8727,40.52,0,0,0,0,0,0,0,0,0,0,0,1.016949153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00169,Gulf of Mexico,100,129,62,9/24/2018,29.8068,-88.0858,34.24,0,0,0,0,0,0,0,0,0,0,0,0.9677419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9677419355,0,0,0,0,0,0,0,0,0,0
2018,0329,00170,Gulf of Mexico,100,123,59,9/24/2018,29.989,-88.493,27.73,0,0,0,0,0,0,0,0,1.016949153,0,0,0,0,0,0,0,0,0,0,1.016949153,0,0,0,0,0,0,0,0,0,1.016949153,0,0,0,0,0,0,0,0,0,0
2018,0329,00171,Gulf of Mexico,100,118,61,9/24/2018,30.0732,-88.2093,21.93,0,0,0.9836065574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9836065574,0,0,0,0.9836065574,0,0,0,0,0,0
2018,0329,00172,Gulf of Mexico,100,,60,9/24/2018,30.0893,-87.673,20.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00173,Gulf of Mexico,100,148,57,9/24/2018,29.834,-87.4573,34.43,0,0,0,0,0,0,0,0,0,0,0,1.052631579,0,0,0,0,0,0,0,1.052631579,1.052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00174,Gulf of Mexico,100,165,61,9/25/2018,29.7183,-87.1108,227.37,0,0,0,0,0,7.025761124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00175,Gulf of Mexico,100,120,60,9/25/2018,29.961,-87.077,62.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00176,Gulf of Mexico,100,113,67,9/25/2018,30.1713,-87.1932,30.25,0,0,0.9045680687,0,0,0,0,0,0,0,0,0.9045680687,0,0,0,0,0,0,0,1.809136137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00177,Gulf of Mexico,100,107,60,9/25/2018,30.3357,-86.8803,21.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00178,Gulf of Mexico,100,112,60,9/25/2018,30.3398,-86.3668,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00179,Gulf of Mexico,100,125,61,9/26/2018,30.1333,-86.5567,37.1,0,0,0,0,0,0,0,0,0,0,0,0.9836065574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00180,Gulf of Mexico,100,148,60,9/26/2018,30.0275,-86.817,108.86,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018,0329,00181,Gulf of Mexico,100,123,61,9/26/2018,29.7057,-86.8403,192.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00182,Gulf of Mexico,100,84,41,9/26/2018,29.8597,-86.3767,71.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00183,Gulf of Mexico,100,106,57,9/26/2018,29.8468,-86.1283,43.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00184,Gulf of Mexico,100,,62,9/26/2018,30.0352,-85.9498,31.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00185,Gulf of Mexico,100,110,61,9/27/2018,29.8942,-85.6142,24.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00186,Gulf of Mexico,100,137,59,9/27/2018,29.5865,-85.8667,39.99,0,0,0,0,0,0,0,0,0,0,0,5.084745763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00187,Gulf of Mexico,100,,60,9/27/2018,29.3532,-86.1117,140.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00188,Gulf of Mexico,100,127,61,9/27/2018,29.4012,-85.2765,28.2,0,0,0,0,0,0,0,0,0,0,0,0.9836065574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00189,Gulf of Mexico,100,114,61,9/28/2018,28.9715,-84.9322,44.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00190,Gulf of Mexico,100,111,60,9/28/2018,28.5298,-84.4428,44.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00191,Gulf of Mexico,100,116,60,9/28/2018,28.67,-84.6633,49.68,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00192,Gulf of Mexico,100,110,59,9/28/2018,28.2813,-84.6853,69.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00193,Gulf of Mexico,100,124,62,9/29/2018,28.3533,-84.958,113.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0329,00194,Gulf of Mexico,100,112,60,9/29/2018,28.437,-85.3047,176.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
